id;class_name;learning_system;created_at;updated_at
1;Grade 1;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
2;Grade 2;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
3;Grade 3;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
4;Grade 4;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
5;Class 5;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
6;Class 6;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
7;Class 7;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
8;Class 8;primary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
9;Form 1;secondary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
10;Form 2;secondary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
11;Form 3;secondary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
12;Form 4;secondary;2020-01-08 02:00:00.00000;2020-01-08 02:00:00.00000
